E7CvH3CxsgDrLm6EKD14u3qqBLfTnyYQNa7ornGtzk9w,No token account,Could not find token account,NaN
H4oG8SR1k8BvKVeD4c4yPjmuGUQdPiK7Fd2XDr8kAQPM,No token account,Could not find token account,NaN
6rCrXA57zz9DTt7LEGPFB3XNv2X6YXLPaPyg8kXhZkuZ,No token account,Could not find token account,NaN
BkAgJxKTx82tjGuuYiiMc2QK2gqsSNQg9WND95xbQcBb,No token account,Could not find token account,NaN
2SnHAfH2N2wQmYoVKdrskSAwU9yUcWmTkAPsJwAB5avi,0.000000000,4500.000000000,4500.000000000
Hb7CkMFTDgXKH9KKEowhCfeF2qWDRWuZeCmG2ayJ2dMH,0.000000000,4500.000000000,4500.000000000
7cvsQv3vnEYRXvYZqSFzMducoontA3YU2ALiJRgu4zYq,No token account,Could not find token account,NaN
41mZczJtMCcnpsfk1fhhibZnd8oAXqRQeKxTF7PSip2m,0.000000000,4500.000000000,4500.000000000
EDgYRHNaiNg3kgSwiAxHv5XwgfGv1R4vAt3Na4nzK8A9,0.000000000,4500.000000000,4500.000000000
7RrtsxYynYKDFdJQ4oXpDDe2wDsvCNte6GYYNAer1rkN,0.000000000,4500.000000000,4500.000000000
A8MbmLBqbDKBaJcGdMgDQgrG5DCuNGBUTLDoZSebKEnk,0.000000000,4500.000000000,4500.000000000
8AbaxpPmkaezEjA5nVDegB9DiEP756U1msqcGvsqh3gS,0.000000000,4500.000000000,4500.000000000
ALmJEaEiXeBtVmLHwBFP2MbK4MzfHcfEMihaCuktU4Xr,0.000000000,4500.000000000,4500.000000000
Fi3n7Rk2xZ7vxxRFY1mUASckmHWLPzVHZdmu3YoTNBCh,0.000000000,4500.000000000,4500.000000000
3WtnrNPsz4V1TgCb5iZotSyFhK2buu1vbgXJiJ7iukb2,No token account,Could not find token account,NaN
DuaXRYBuBuDRJ7EL4AD3aWaxQow4M8Fw6Ef57ATQtoz6,No token account,Could not find token account,NaN
D2vN5eftmxWjeqrWCqURS8XgnsoPTDdJQEXCve2JYPBh,No token account,Could not find token account,NaN
6YJ1NyuK2gC2BtPKBfNt3yY1nVDs7mCZMTnZipnB3qtq,0.000000000,4500.000000000,4500.000000000
3kXk6ayMwj2N6NSH6hv3jnP7wkBq5FaSse9yH6zTKCan,0.000000000,4500.000000000,4500.000000000
2ineezuctuVX2kYUEmHJXaHjtWRqsMLayNAcWvpm8uD9,0.000000000,4500.000000000,4500.000000000
256rhPBLjjYEbZ6GbMmJUi59ZNtjDSy22D2mKrxhYGN6,0.000000000,4500.000000000,4500.000000000
DBcLdMQhYJWNtd1SCqXzRyDCXriVDYrsAobrABwXQ7LS,0.000000000,4500.000000000,4500.000000000
5kh8asNMQT2LrzwCnPKjr8yJKzdVawjKB8BBkEheT6HL,No token account,Could not find token account,NaN
DcnqSve6EiiSyXke8PQF7nCh51A2KnU3BmmWUbCs4WDP,0.000000000,4500.000000000,4500.000000000
BSexYjVToXndK1Rdz8eAvYdu2So7u7dqC7CK9sjmA4gC,No token account,Could not find token account,NaN
FfyVm4Tca58azptBZmJJ4unMZEHzCPAswJv6nZ8NExCQ,0.000000000,4500.000000000,4500.000000000
8YUUg2Cxv8XCR9XhzBBeTbxgEu4ZduRtuKDfpym8na6L,0.000000000,4500.000000000,4500.000000000
9CE8Mx9oRNCeWGwdkoJQzbzTmEkQmrHrhsBiafC6pHqL,0.000000000,4500.000000000,4500.000000000
8Gp3DmoaTXgHLCwg31kLeJQJTCtutCU5iQuqeum7A4np,0.000000000,4500.000000000,4500.000000000
GMCv1n3mwbKuZXuENT7MGbDazChYj4wgNHZZNQDudBV2,No token account,Could not find token account,NaN
9AnDatCowgtPFhdAvgyfYaUVkEvs4ZoNioiL39MJJpfZ,0.000000000,0.000000000,0.000000000
9HkkLFp3AXnMKm2Mto9mVrrL1VWzfXf4GMcHUWuPL9WY,No token account,Could not find token account,NaN
D25ZLzJJMJkpeKBJ3NMsYoUAxghzYMF5uyoPAV9XG1mM,0.000000000,4500.000000000,4500.000000000
9bEkdixhZEdgn1GhZd9DJvxDidQ9zZ6oAujc7JLKdYU2,0.000000000,4500.000000000,4500.000000000
7SUCnMdN94rEzpfYv4sUkfFrzRqXSRoV1YNNv3cVYQGG,0.000000000,4500.000000000,4500.000000000
5i2dvCk5FyEPkmtugjyfbQ6gc2PQLCYg6wWPLt2KbMNY,0.000000000,4500.000000000,4500.000000000
DUPvyrxqejWi5n6eKtBLzQhazVj7XjRJBVRqxpKaAVJo,0.000000000,4500.000000000,4500.000000000
CuhsYotPSquDPJNFi3VerZE7WouxuC1xKMxBRcVmrcEa,No token account,Could not find token account,NaN
6mAvyBWvEM8yHyUG9MSKfq7KoTrSRgVnQphcMC2EAtou,0.000000000,4500.000000000,4500.000000000
FEbqLJD69BBrKQQe9fEXppS6FFAXrUrAQY9DpMUF5nb1,0.000000000,4500.000000000,4500.000000000
4ZuV8PwKGXHJU7kQvzrAELhG6CYzEKoB793qUj1hjGrb,0.000000000,4500.000000000,4500.000000000
6gV5xe2q49DAvnHrQ8wkpfPY2NSapzmn1bHjSHC6qUA6,0.000000000,4500.000000000,4500.000000000
5nh8X3BwgLvSfbMxvsd8F3vpkYL7R9oCSYUFuEv66fJ5,No token account,Could not find token account,NaN
32Wajx9EPXXkZ4TktafdjDEVfd4RrzvkVZrAaf595V1o,No token account,Could not find token account,NaN
8gg2nzjzb9NNP7fGZurVE89K2m8pEVVPhuNtqH4kj7ur,No token account,Could not find token account,NaN
E1nyAXmGitKwtGFeotyS252eYc2zea4X8rp69EjTmamA,0.000000000,4500.000000000,4500.000000000
BbidnXjN2tYiXD2LPXL1ribCAYQ1hp1nvUSx7Es2YS6B,No token account,Could not find token account,NaN
6AYtq8CnPqZEw5ci1DhtHpJHtyWXBSrfaNwz5N39jezV,No token account,Could not find token account,NaN
FsbUbUhrQ4oPNaEG1Ca42uF9bpLknEUxGgUPD4MxfQ2y,0.000000000,4500.000000000,4500.000000000
7QMihTJm7apE8UQtBZrSV8N6UYQrgLfY5kwSrGCu9mQj,0.000000000,4500.000000000,4500.000000000
2sBXPLEazWJtGPct1xszyrwwQ7WJhD1R8YyTPYTnm8be,No token account,Could not find token account,NaN
G4cErPvzxXNA9TWDnmFtkeao2J8ekXTK6PyYsdcWiNfb,No token account,Could not find token account,NaN
5YfC4HSAnXJFUXRkAMYg9a6nPaP1ibkXfVdXa2WrE9ht,0.000000000,4500.000000000,4500.000000000
D6xe4B2KTt78oKvdiUjGZ6PPqKmUbdXA63vQF3QSrcu5,0.000000000,4500.000000000,4500.000000000
DYiPERTLaRfU2EXUPBX691eorRQt59w9Qu3TDNBQAYnH,0.000000000,4500.000000000,4500.000000000
7PZiXLbdQnpGUe277jYcJwKSrnjjmUKT2mUokfAAut97,0.000000000,4500.000000000,4500.000000000
38BqVut6HvjzdHzDkznWuGQZTiwJA1mdpxsJfUeWpFrd,0.000000000,4500.000000000,4500.000000000
Bd3iQ14YUcsqqzzu1cMsWUDUKyNvGQm6imLE6omid9vK,0.000000000,4500.000000000,4500.000000000
5MkXTjP2g3GQa1cng3xcgucCXhvd9xvter7nYWB9tMPv,No token account,Could not find token account,NaN
BYv3guXbzxUathQnrGTJbGNVT6bp8roS9RLjWFGStxUg,0.000000000,4500.000000000,4500.000000000
3xTKSf39VhpboNVmNZ6qRMrBKubgBvVC7XrrvXFMHTLx,No token account,Could not find token account,NaN
F6xfFXHPKip6tyLn4Ja31MBuYk4XaSbdByGLxF6vw286,0.000000000,4500.000000000,4500.000000000
CVQnDKcZ6XPfz2uAmQH9NGXCrVjRWsRGdKPAVnDVB9EJ,0.000000000,4500.000000000,4500.000000000
GmL4qsYmppG9QM7ptbTDHHEJGnCQpzo5VbUA94Q2yggb,No token account,Could not find token account,NaN
2cJ4sVHxoHuVZ5nD2Cn39yNH3CptSnPYzaHHWYRXPXwg,No token account,Could not find token account,NaN
3ZCBEZDiyxse7bfYeH15S3Shv1N6f2BycVTERP5iWiRg,No token account,Could not find token account,NaN
9UqKDZ5rPyDfT5zevJGaR9QAYHGcPAZ88M7qgWD2nwZV,No token account,Could not find token account,NaN
5ZxWASfJ7DF4zA3vRPoNg61iwsUyp6WF7sV7MGWewpuv,0.000000000,4500.000000000,4500.000000000
DjNKjfEcT2FYPtuyra5dz4baT5psp9y7YvuaHi8kTDr8,0.000000000,4500.000000000,4500.000000000
6cDteAJYWGGwgoUcZo3stsW8x8whYt8CuFPtngWtYUrm,No token account,Could not find token account,NaN
GAqv66opa1Cii1g3NVUvR5nxCGkHp2zkDVvjMidU1fWa,0.000000000,4500.000000000,4500.000000000
6TDyoVUb55rVVuHJw75uckpjj42UZT5dNBMNhtY2isdu,No token account,Could not find token account,NaN
DzTNjbgezg99BTJ3cTgimp3uDUCAK5zU7HHs1QgYa8DQ,0.000000000,4500.000000000,4500.000000000
5EyBaDnsKZ1LF4HKj6Ead37t8NmCY45hNFv8Z3r6koHy,No token account,Could not find token account,NaN
GgbfebAkoaXC61HwYdUax9XnyubSy8Jp7Bf99LwmRm4v,No token account,Could not find token account,NaN
2kJZvCS6H5Fk62gTYMZLDqYxNAZThktBEXraRCvBHNyW,0.000000000,4500.000000000,4500.000000000
F1DexmgWCc1Aj342VGYmb4zGBapeqFQxeXDvkDYmbZFj,0.000000000,4500.000000000,4500.000000000
EYaPUr6xh9BEX2HXtqUdrDuqadDPLhqQt7gHpzUftdBY,0.000000000,4500.000000000,4500.000000000
5KGDRrTNspraZ8mRrNWX5DsPieJTnQkaz3vWPBDYVr4Z,0.000000000,4500.000000000,4500.000000000
9Tftu1iJHwmth2QSp22QER4isFewT8RFK56tk79iJ3Ek,0.000000000,4500.000000000,4500.000000000
DkoFAMvGDWuAo18tSfSvFi9esKVm9omtcPE39Fn19oJo,0.000000000,4500.000000000,4500.000000000
6yfEqEw26W95LAqctENjrdKH99zuVs8Gkjn4pEjDyAzt,0.000000000,4500.000000000,4500.000000000
CH9TYUcQZDCgSwJkmLnh1yNdYJdTgbwQPaShswTQBUPJ,No token account,Could not find token account,NaN
CYXjKGzaGmhe4ZvTjVJy6nwGy37c8QFxSDvWkPNBtdgh,0.000000000,4500.000000000,4500.000000000
7BRCFBYzLCjLv1gLzxL8Yrm8C4xSxLZtnb5QHaYCVv69,0.000000000,4500.000000000,4500.000000000
2GqY2qHnZDmhjkxJPBa3xy8ewyZsSywcSKubzQUjdZzx,0.000000000,4500.000000000,4500.000000000
7rG4fHUNvqKxLtJmLwM7wAFYv9C1ptZ3HGVUzxnrgeAZ,0.000000000,4500.000000000,4500.000000000
EGfyMoBm9D354HfaHWKzHt1fipcQDKiJH9dccNAPnqV8,No token account,Could not find token account,NaN
6cCyjPbaWmM9w3hc8vyEEdNHSt8rcn7KiostWCugvUoj,0.000000000,4500.000000000,4500.000000000
GkNFArNxSTh14o92hSTK8vFmifzMotYseo4Dkznc5bvC,0.000000000,4500.000000000,4500.000000000
4NtPUPKAZ7wLiEzCv5CsJKtF7UP1QSjWqEb65gezBJ3Q,0.000000000,4500.000000000,4500.000000000
BP8swVyLCysYzQpkHb6rnjJLpKcWuiJW8LSAuYczwPq7,No token account,Could not find token account,NaN
HkarXcxKj4sfzGaA9TrQMXtBuRNSpbN2i4WxjSwEQJfM,0.000000000,4500.000000000,4500.000000000
864yyZqh7LbtHjMt2csoZZTryazVfUiRDxbVKyZhdQ15,0.000000000,4500.000000000,4500.000000000
2hJcGgkm1qDz3GfSMGqaqZZU5LdcBmk643Za3GWfRfAL,0.000000000,4500.000000000,4500.000000000
Af8CrhMLzubT1tPZZYryADyusrNoNhvnU8C85s9r9fFW,0.000000000,4500.000000000,4500.000000000
GcMTBfYffeLpUhPuL9cJNpaRLeJkQttkJLhz2QsxZHzG,0.000000000,4500.000000000,4500.000000000
9nWVFCRjAELzqo2NwwQWgfJv6NMABQVspeVPEqukZiEJ,No token account,Could not find token account,NaN
9iMYM4HmXb8m7L7NrFHSgty4qpeaTJrpJ3yGrMhZW1xQ,0.000000000,4500.000000000,4500.000000000
3Xj721PV1dF4rzbBb8hncZgZSzBQLK57fA7gFZ57e5Ry,0.000000000,Could not find token account,NaN
5ZepQyDrARdLMzM4i1Rg36rBAgLkn3jjynzycCXnTWp9,0.000000000,4500.000000000,4500.000000000
G9NSed9vwgwhzXXLxqRndm2y6ADqncDt5h6fTsDdtAuC,0.000000000,4500.000000000,4500.000000000
EPEd2ENF1sUDsikzGVcJvQo8KPg5C8C1yrr4DneUFam7,0.000000000,4500.000000000,4500.000000000
DPFNzNzcLAMUqAi5zQyn4bq4nc8fwNr45uKEZFEfTWFy,No token account,Could not find token account,NaN
3isLygDuXFU3J41uwXY9cL4hBkVR8KZhHJ367aM9Fwm9,No token account,Could not find token account,NaN
87im8o1iHVwtKavZfhUELY7VscQUq3XbkGxxh5pSVEy6,0.000000000,4500.000000000,4500.000000000
6EBws22uNHNbphrEjLNuQAc7SaMnwEnSkYukkFCFnJHu,No token account,Could not find token account,NaN
73ME7RZyEvMKMKWUcMrPdgJK1px5TYXrdJ3SmthGhbkW,No token account,Could not find token account,NaN
9bkpRHBZD4CBL1RLzfD9JLvUXZMyv7Qns4najZHGyEmX,No token account,Could not find token account,NaN
BUEpPBgbsr9f7ZjdNuhXWWbmd9U3TEQGgQbd98vk55tC,No token account,Could not find token account,NaN
7MjB4dCox1NLsBpdaWchYS5MVitsGxoTPAJskD41jaHG,No token account,Could not find token account,NaN
8ctZWLjqKbKNbKsVTKzsFUcNk8FsbB1n6MVgB11gpYRS,No token account,Could not find token account,NaN
6KkyMVMLpjpBRGiSPhTpwHuRMBpiYCaGMYVo5KaDeiYj,0.000000000,4500.000000000,4500.000000000
7h7mtReHzkqJYVPXWhEj39qLNpyFfpL2AWBWUVUJabkF,No token account,Could not find token account,NaN
2AnZZZZidWc6xe37e4iLhTdo1EqBn1wy31vJXPWLX5eQ,No token account,Could not find token account,NaN
GbKeqnoo7Ndghzaymzt1UxgLNJLRsxq24kGVkGjBXGUu,0.000000000,4500.000000000,4500.000000000
3CPLFGLG3f64vuRNGZAkKavFm7MkdrffPduWCC9CWGQm,No token account,Could not find token account,NaN
YaqCpjXYvo9CpX7CfHudwx4D2qeaBvtEJEa5TzF214d,No token account,Could not find token account,NaN
DFFsrRPuzebaRyg9o8qrkoWUye1verBU9tRT5rfiywyU,No token account,Could not find token account,NaN
5Dpt91dVf6DJVoSMam6d1qB4Qu7CTyPQ1ZwZroDvSpnE,No token account,Could not find token account,NaN
DehUo1TU537n3BQCxzLKWv1TNZKWLvpY6reeUb583ooj,0.000000000,4500.000000000,4500.000000000
52WYAKi6x5xz3SuoqHgzRyunHEXTUf26qYZyTMHAK5QA,0.000000000,4500.000000000,4500.000000000
EgatkKneNEfxA6CbunWjrZQD6kdxQQC7jbrx7kxv7Ng7,0.000000000,4500.000000000,4500.000000000
98VT4CfA6QeDmHqoUmx4PYUSpXti2haRR2CpG3vV6GEo,0.000000000,4500.000000000,4500.000000000
4P1HWC9zfS11BfoHSniuijKQxwa3QKvsw7Bur84fDJEJ,0.000000000,4500.000000000,4500.000000000
HUzH1aEQMsEbotcLtkSgJ7EN5HCdqf8JavrhMYd41fMu,No token account,Could not find token account,NaN
5EnZAtzdomEZQyDhvLBAe2vjXU7z8hEW1TYdHDH94QPz,No token account,Could not find token account,NaN
3aGaNjFa7x2F1dVA3QwSwXLHcxFyLCEXz6rSsWjufmhH,0.000000000,4500.000000000,4500.000000000
666mdL1AgdqpKxW45imc5jehqozDXybFyH584k4Y2gDc,0.000000000,4500.000000000,4500.000000000
8kv1ckFMyDUfzhtohmdY2KNdgXuWjTNYSXb55amY42Ja,0.000000000,4500.000000000,4500.000000000
BbZ2vb4DFes26ahitHFd2yKE6fTT62dJ1DCbFVAqaNt8,No token account,Could not find token account,NaN
7peYvvhmC9Vt9E9CnV37phVAyFUmVTLzaYuDvvNpxWce,0.000000000,4500.000000000,4500.000000000
6kd7JVUJsPpzj3nJEdDKPDDQWmVr6EdZmE3U9c3ywdjZ,0.000000000,4500.000000000,4500.000000000
9v8qRiXDkRRxCzzu5AQppmkGa8D15ZuaF3LBo9kwy9Az,No token account,Could not find token account,NaN
3kbg3Yz4JXC4Gmo4vn1nzZ5xJrdAVS32fyRfMjtQXfBH,0.000000000,4500.000000000,4500.000000000
5wAyDNrFFU5j1TGVLJk9McEEWqFec5RJAETUWhiNPt6g,0.000000000,4500.000000000,4500.000000000
9eEQdh9fp1rmZFeStyHikosudazqX2xqcDCYuaaApAYU,0.000000000,4500.000000000,4500.000000000
GhnVXY79HDy53GDmYWtV3oTJB8wfVzE3c4ev6vG8g7AY,0.000000000,4500.000000000,4500.000000000
BQMzYphEy8yn5vsM7GjK4qyMF3v5Po4kLYDE1Ln87goz,No token account,Could not find token account,NaN
H5Hf5Pt4jVTVYwn53bXTFk8wZVGzvGdwZGBoYDU5otgZ,No token account,Could not find token account,NaN
CY43aewU2fiJmjTu3pw9qoc1Fg8DuzWBMCJ3m7YTmNxC,No token account,Could not find token account,NaN
v3HC9L6M68bdriaHWcxQxv9Ffoo1sgVs58mHtrHEnfq,0.000000000,4500.000000000,4500.000000000
GiH6JpjukoxmcA1FPQNWXm3z3wd2MrZWx4eJ3KNwSb34,0.000000000,4500.000000000,4500.000000000
FwD41BJPhbWdR2W6MUoFp1WaD3xP5qZaLC9ppSxmDn41,0.000000000,4500.000000000,4500.000000000
B1fMs5Md9xHW4oaNxToaC27NUpi4NWHhm8GbMjtHkzif,No token account,Could not find token account,NaN
CRLXoCWeaitKpKojjp4CnWwdrqpsEuJos8VzRDPnB3YG,0.000000000,4500.000000000,4500.000000000
8CAn1KtbRE5G9AyGYtdVrfv2kzo3AFttfzGWobx58mnw,0.000000000,4500.000000000,4500.000000000
5Dhw7U9ibPbkTqzdW3AXUaxsWBmxJwS3mMjvoup4LvCH,0.000000000,4500.000000000,4500.000000000
Ecp5TjqfyMz2dMSfL1tC4NXdpJgTKMcbVsDkDTnPHb4R,0.000000000,4500.000000000,4500.000000000
2ZD1yc7o5kkJtjWenkZNTt2CUxmH9Ti61VYbtftzMWx7,No token account,Could not find token account,NaN
BfkLBgR4PeChB1n7yEZXmwfjHAvzpepEcrHATyCXZk7P,No token account,Could not find token account,NaN
2gYnhGgPh6MDfUpffM75C9ufAN4uep8Jfg5DmLT9bGZN,No token account,Could not find token account,NaN
EVLf7eDCDfBdWNSEQDgq43eDuY8QjnC8qEhKzJSgRhUy,No token account,Could not find token account,NaN
5mBpk31gfJHpZKrXYxnvuNoqmu1e8KXa8ZmFa1jH7Y2g,No token account,Could not find token account,NaN
6FTbrH2PqXFuTb3s4CkPvUDRwPqJK8BDkb6g3efizyDR,0.000000000,4500.000000000,4500.000000000
HC3XXH4TfEg5MzUSCwM2Q4raN8NDHU1MTaieNPN3NYmH,0.000000000,4500.000000000,4500.000000000
Dkg5c33Cknqm2d9F26m2sdAqAApfjVjd4qUmL1uF2Fgt,0.000000000,4500.000000000,4500.000000000
jYbE3Z7r8xD9yKXzLafZxcU5YWtD9Mn2exH1g8BSQa4,0.000000000,4500.000000000,4500.000000000
HCRzbKAz9vx7PsYEAu7AMwTRnj7ToqjLqUV1hWtS1P8D,No token account,Could not find token account,NaN
CJSXAUJD9VChrT5Ydsumivqrk7TsqbDVeD3uS96zn8SP,No token account,Could not find token account,NaN
AycM6uWXLmbCYtBwW54AY5AgCrCxwiDWbNEmHYY6am76,No token account,Could not find token account,NaN
E81Cd6jdJxsSo8Njqe2X2ffr9fF9pRfPpLf4woNVSRpb,0.000000000,4500.000000000,4500.000000000
H4q1J6fj3McqULAEZGNHz8MTJmYmU6dJ9qr5N3onhqH6,0.000000000,4500.000000000,4500.000000000
6LsHiJA2SJvkDunvYaBgHsGv6F4PJVabGSkYSBN4imjK,No token account,Could not find token account,NaN
EmCp4F6wjLW5ofUzBWdKAAcfYv1iJoBaKT7YgJAKhZPQ,0.000000000,4500.000000000,4500.000000000
AFCGjMn9bDbWWttk3TceJXDqKpzHRYmCjeB9mJWa6wMk,0.000000000,4500.000000000,4500.000000000
DGYVDVePBPE6A1Eq3PnebQGJBNGBJPnHUAGQ8H3WYpCm,0.000000000,4500.000000000,4500.000000000
3zHqeuUo8vZLgAzZtKhpRj7uBmgrzbRWPeEq9ZNiMpL6,0.000000000,4500.000000000,4500.000000000
56PfJRDdWBkjRnQUNV1fvzC4NYgtyDYNGS2eH7tDAKih,0.000000000,4500.000000000,4500.000000000
4rRhJWMuHzeHp8vP7NLD6CFtos16xHsk41o258Mt98nQ,0.000000000,4500.000000000,4500.000000000
DbhiJUVEizrTFGzTQGwTqgdQKMcjGb1ZYWLRKXK61fMz,No token account,Could not find token account,NaN
63TmaWerFGwrjpKfy1Gu8WAJsw6GyJoqrgwd7wLdKCe6,0.000000000,4500.000000000,4500.000000000
9xutf22NXdwQt3JRSTjgrUygSmYgJbABJFdgcqrRgcTM,0.000000000,4500.000000000,4500.000000000
BGatZFP6jXmi7soZkJuxabJm5acfovdGtmbNBx9gVHpf,No token account,Could not find token account,NaN
EVfXg23LCMuKjnB8BmgYB6aymmcs5gNWPnPQVPVPoBVr,0.000000000,4500.000000000,4500.000000000
7AghxyFwrAJaZGfSGZ5DG1JTtoeC3zgaRHkywuLK9gXm,0.000000000,4500.000000000,4500.000000000
9cV64xt85bZWsWySCACLwqBvdfwuRdfu94bhN6tchKcs,0.000000000,4500.000000000,4500.000000000
C56GTYbWpxDTfX9T3N7439o4aGcLSxYBc3bDL99vFmgM,0.000000000,4500.000000000,4500.000000000
FX59EgGah5kWvLcPQGtXUPMeZrBXydk78NG3sGGfyiCm,1.000000000,4501.000000000,4500.000000000
7GaqV3GqepgRNBN3j2rrDKzurbEZqzkyqD1Wi7dsNjaK,0.000000000,4500.000000000,4500.000000000
24sqUY7fNWJtSSFAras37Dj4a5Rzn2LqiukJrZA7LQQM,0.000000000,4500.000000000,4500.000000000
6H6SViSicpyzJBMio2NbzQC2SSZv1nLGqrm5wYwdszJC,0.000000000,4500.000000000,4500.000000000
8gkNdxEVtyRBiYTZUSNusdfeY8Uqo3z7fQZtGhMj4a6C,0.000000000,4500.000000000,4500.000000000
3i8VvCZeikePT3LUDetqN5WTjaVT8LVWZHeY4gMENQqy,No token account,Could not find token account,NaN
HxwKP8oscrf3N7icdSHErE78eoCcd1Ktr9NsEfAjwbu4,0.000000000,4500.000000000,4500.000000000
ELVXQX7HNxM8tJHcAWki68j4hB5GSVexkwghdf3zdAUq,No token account,Could not find token account,NaN
6rwxMiB3dGXVJ6USURz23xS4zHecpnpe9817kNRcNdaY,No token account,Could not find token account,NaN
FFtrSBhnLnYgtWucbcYwGvFeaycvie4VYK1nShtofaYJ,0.000000000,4500.000000000,4500.000000000
8V4AH3pFqRbZmkBVKUkmY2Vrksovu2UiNPh5RRMmNj3C,No token account,Could not find token account,NaN
6wUJYtUBcNoKN6KAGfSrGZ7icwyeChwyaB9Q9X8Zypz4,0.000000000,4500.000000000,4500.000000000
D6Grt8uDKTUm67kCsRnKGcpY3LEsAKBRWSTvVzjVwowW,No token account,Could not find token account,NaN
44ZD1yKhqiHu27zzWVvwkcc4V862xFBsf3nRTpDy8S4V,0.000000000,4500.000000000,4500.000000000
FQoWpdGFgo18hqAjdxB6Q2ptyTNgwazHGJUMmL3r3kjh,0.000000000,4500.000000000,4500.000000000
7FQFRPQVyjYLFrwBTXZ7NjVJWBZPSDCdhx6DaZ3wf1pt,0.000000000,4500.000000000,4500.000000000
HTdnXRav8NwVurn9Sj5hNdM3nLGx7xoWpgJ5pHvC6pvi,No token account,Could not find token account,NaN
FzgqjjdLiLENisQibaSt7rTavzr48QnqiYr3qKs6efz6,0.000000000,4500.000000000,4500.000000000
GYX8kczDigZFRbiVqct2TSXGuh2v8ZbCLHBmAPVZXkaj,0.000000000,4500.000000000,4500.000000000
8izRKVL93RzkpgztPfQwLLZhshUu6EDf7sCANbeZKrXd,0.000000000,4500.000000000,4500.000000000
FAjJm3Gt43pE8gPTmYhctfG8VsBqo5fw7q4jGtYz5wB8,0.000000000,4500.000000000,4500.000000000
CmdJqg5HSYZKUQcF5oW8rBZSpWftCZREmCYjLqo44qra,0.000000000,4500.000000000,4500.000000000
4SYZ1AL8kCzSnmJqQtt1f5chPGA7rU1Zk2gV5WScNb16,0.000000000,4500.000000000,4500.000000000
92xZpHGRsbzgrDsSg1xDirmjBGEXRK9qvRY87mREuJfT,No token account,Could not find token account,NaN
DTsepRipY88czYb9S6sxvASKuXCxytt1KQFQ7PyaroKe,0.000000000,4500.000000000,4500.000000000
DMJeRk5NS2NM2oCJoRvBrNgwnRXoEfpACKruPDAqPArf,No token account,Could not find token account,NaN
8T2DFpoQFTYcgf7h4Skw77pUQVeVixMZzCoo4cQqh4LX,0.000000000,4500.000000000,4500.000000000
4wJ2Yf9842TjbVuzGmN27ziWJvbZpvSa52Si8LshvmCK,No token account,Could not find token account,NaN
3oKKQF5c1mvostNvQVvfKHCauGeByH4N6YJ4Fz3khwwm,0.000000000,4500.000000000,4500.000000000
642yb1sze6ihXrqYA8uvXrfJbGbuQrMSqenDHir4tGBF,0.000000000,4500.000000000,4500.000000000
6QBKu9gyRMrmqYo8wmabv2xb73oKWGeTv8ZTHNRtAPY9,No token account,Could not find token account,NaN
F5vSXJ3QthwH2SxRR7126ZJoCkc2AU1prhiBKY67y4ZJ,0.000000000,4500.000000000,4500.000000000
1bgQjXwyBNNsFXYY55DjQDEPUBygEPtQEfcMhFhor4H,0.000000000,4500.000000000,4500.000000000
94BFtYsNdGgRLo5JtsXNMw6d1CH7r9nwhF8yyxz7zPbz,No token account,Could not find token account,NaN
AJW9iNLqmzZPgszcNpxCju9NvEjtMqC3rvXK6DmmgQWA,0.000000000,4500.000000000,4500.000000000
HxP8RjfBzMaMZoUJw7bcy9iyVDVLodwHGY8V3hr1zcoS,0.000000000,4500.000000000,4500.000000000
6HV15Bwxe3GxFwawP29RCkY7FsNsajPuuX9t5RKxb5sb,0.000000000,4500.000000000,4500.000000000
27zxodnTVihK1mz6tTyFf3TeCumLi4VXpcwckmmq685C,No token account,Could not find token account,NaN
7XRrgY2CfZKLsW516vYF5dTAfDQpYQPxoHcKD6g1dxCn,No token account,Could not find token account,NaN
EykKhowWPrweehsV7nX6n3oWBzAJq7ak9aRd5K33epxT,0.000000000,4500.000000000,4500.000000000
EHvRJYDh6opqYpFDdcMSg6q13kgGrgTqNzq95UCLomNV,0.000000000,4500.000000000,4500.000000000
7FJqDcgpHHexb47kkju3nVmxDTLEuTMMxT4bXj9KpSQf,No token account,Could not find token account,NaN
3SiYavEsnbMxhj6D6xt87jveiU8aTnuqxwDzLJgENKy7,0.000000000,4500.000000000,4500.000000000
DvqgLfsGz6vhpjs3KKM6qbkLv1sz4K47QN86QbnK2oY1,0.000000000,4500.000000000,4500.000000000
BeZKY6aKy4uzxpT5EGi4Kgf22pd4Z4xiyw1GiXG5TCY3,No token account,Could not find token account,NaN
6pQgsKBjgAck1mJgFDjbTzJvxjtDEBm1z9r8bmWefrT8,0.000000000,4500.000000000,4500.000000000
8KSrQ5929whDC86QBk4oS3VTAouG7hoP99Rci5WhZADV,0.000000000,4500.000000000,4500.000000000
91KdMANiepuuLMeqxy6ksmnKs8BFp2JpwULTxmwA9Uv,0.000000000,4500.000000000,4500.000000000
3vKahK6Sp256kY3EeQDr7gubPfG4pKXr4hH9KNJka6ZN,0.000000000,4500.000000000,4500.000000000
BhY1PUuLn799r38rBtme7HnVrVzgz4s6NHnH6kqurdhn,0.000000000,4500.000000000,4500.000000000
DU5j4AcAwuKPNH5f5VU19W7ZpUchSxYx7k4L2ERdwiMc,0.000000000,4500.000000000,4500.000000000
